,Arm length (m),Ball weight (kg),Ball radius (mm),Air temperature (deg C),Spring constant (N per m),Device weight (kg)
1039,-0.09241540685837056,1.0547426923326744,-0.45876242780321363,-0.16862374515958037,-0.6240924687420044,0.07516774163685884
1040,0.37782498929863695,-0.17761464131381544,-0.1877087575900654,0.867785260123641,-0.5247471812055201,-1.2265747614195064
1041,-0.3970745908266383,1.207279454272221,0.21469543082721346,0.0386580558970639,1.0328968964680096,-0.6336134848051043
1042,0.15585513905192436,0.05919739477699056,-0.5740235642708339,-1.2050327504428016,-0.8838970268557269,0.4172131601388535
1043,2.9952275543844458,-1.0713530361079826,1.494770616618229,0.6605034590669967,0.022676292620156586,0.7590538573954575
1044,1.6575577581529444,-0.08439234870143418,1.1500755913620253,1.0750670611802853,0.5453238503983033,-1.6250541379089052
1045,-0.34994996983657106,-0.533779219491181,-0.46284697740470043,0.867785260123641,-0.5142652762984622,-0.2492340929338422
1046,-1.0332822655315552,0.456307345458864,0.29354038646757463,0.6605034590669967,0.0786936895742012,0.5033812925420227
1047,0.1389904753972172,-0.4051413770973354,-0.07546055034945325,-1.8268781536127345,-0.6350986411916787,1.1851883882647907
1048,-0.14087602867738805,-0.07937600144701935,0.2959787005402407,-0.7904691483295131,-0.4815593718996977,-0.09597500654786767
1049,-0.2631124374095182,-1.092982411594679,-0.2687715012411391,0.4532216580103524,0.003283026365751748,1.57829567051414
1050,0.8325259888518934,1.0669142019766789,0.44220980905173557,0.0386580558970639,0.2157285532321062,-0.8068375343439776
1051,0.07708719220505582,-0.3614981858273164,-1.504406347332035,0.6605034590669967,-1.1985877134723777,-1.6615443915235892
1052,0.6101149129654593,-1.077063883412217,-1.2998065793841498,-1.2050327504428016,-0.5943423102343854,-0.0674035716901111
1053,0.1542337922646616,2.63278937586467,-0.5270512143461163,0.0386580558970639,-0.023314186725443598,-0.8391063710487658
1054,2.7666540686613352,-1.4213873557062462,-1.5703336666944743,-1.412314551499446,-0.5208879901792874,1.0850866131458754
1055,-1.6380213950940434,0.5036364465195335,-0.10345887873313905,-2.0341599546693785,-0.05014714589517099,-0.9182334288958331
1056,1.5500165661148038,-2.1738841697949614,-1.1388502208139875,0.24593985695370815,-1.1514951871959385,-0.654297564698009
1057,-2.4218540504260933,0.3042504607969614,-0.5869072891318147,0.867785260123641,-0.9560534106598753,0.974943789377862
1058,0.9338164047279922,0.1835516125394034,-0.03801510663401803,0.24593985695370815,0.17582458620313424,0.7170162991694489
1059,-1.1002919990241118,-0.2579993841764707,0.72969990067965,0.0386580558970639,-0.65528906935418,0.18446998281894966
1060,0.18866990788894905,-1.3718380980773284,0.5715431756691203,-1.6195963525560901,-1.646870888289411,0.6824543201859166
1061,1.881133362991855,-0.8656103319169212,0.061525927993916714,1.0750670611802853,-0.5380545170813145,-0.288148632837307
1062,0.40759343781468016,-0.8135151581411172,-0.1357904224955238,0.0386580558970639,0.39734724982925657,-1.689338074389334
1063,0.9086644878211217,-1.1819621066209323,-0.15937845043947135,2.1114760664635064,-0.32609315739136535,-1.6688450814356557
1064,1.2537491793451714,-0.9553405401649656,0.5524646945374594,1.0750670611802853,-1.5604753486260718,0.025716843471001605
1065,-0.02166831396738166,1.4335634052311041,1.956862184704192,-2.0341599546693785,0.29462749553065976,-1.4249805381999185
1066,-0.7582980573069973,0.387135607439543,-1.0805438929285485,0.867785260123641,-0.7590808590184797,-1.5341919807700966
1067,0.1533546274426193,1.3290142971662595,-0.25082278243875394,-1.412314551499446,0.20864440563241804,1.5657890691050964
1068,0.447434937335067,-0.9962349260922125,-1.6488494975800438,-0.7904691483295131,-0.3128462609392398,1.2047036381899308
1069,0.3920506610606769,-0.43735501963361567,2.318254062342046,-0.16862374515958037,0.2931239478580303,-1.1919627408593843
1070,1.5765735550343256,-1.7462420297276295,-1.396354403303144,0.0386580558970639,0.9667810573402381,-1.7050875644418668
1071,-0.7363260114830308,-1.1983334931024379,1.1617754090007457,0.4532216580103524,-0.0685651062843571,1.484940823207269
1072,0.9932568805743113,-0.29682773237188587,-1.561012079812038,-0.9977509493861574,0.3650810174311708,-0.7638087549646104
1073,-1.3036498896315998,-0.4266324057432336,-0.9591580366423537,-1.2050327504428016,-0.47961782874488207,-1.0771412221374996
1074,2.1406917440113973,1.7766144453885973,0.024535428730345196,0.6605034590669967,-0.8500871977656035,0.6368925007234181
1075,0.2330983255670168,0.10329208208696997,-1.639716333189409,0.0386580558970639,0.9807655084939039,-1.3381525699533674
1076,-1.1454861588365828,-0.27075189907902775,1.8479106513038144,0.24593985695370815,-1.1126888141932993,-0.8101697607129519
1077,-0.2837999864229583,0.45555335672628877,-0.12716452602377007,-2.241441755726023,-0.5475651040957287,1.5982588956597155
1078,-0.749368866280226,0.02192882905311287,2.4957160332792023,-0.16862374515958037,1.3463157281765572,0.46045736811761157
1079,-2.45301767803067,-1.0933293384169316,0.32916820026695987,-0.7904691483295131,-0.010359968542138333,0.05777296062796409
1080,-1.1937432381918993,-0.6334099625765629,-1.4620027723901283,-0.9977509493861574,1.370285583914925,-0.35838407427111535
1081,0.9891971958586517,1.3973073997437706,-1.4949483872648288,1.0750670611802853,-0.08041426358232698,0.9182405684643182
1082,-1.258153264469928,1.3019093089800076,0.2959323158761647,-0.9977509493861574,-0.9804302542671941,-1.229489504628173
1083,0.6917859638663917,0.2528396685515214,1.0425534108458865,-0.9977509493861574,-0.37548335402556715,1.5719628621609378
1084,0.7954834247919732,1.0169230109040566,-1.0077226169073623,-0.37590554621622463,1.097478886695853,1.2118917462691077
1085,0.9483492769644778,1.6417462861579604,-1.315540704791698,0.4532216580103524,-0.5958929964965068,0.38653512498654813
1086,0.23670203446266272,-0.4478025631877994,-0.7494208038127209,-0.7904691483295131,1.0845097587843293,-1.5618861010744356
1087,-0.9656151935294199,0.17974379540740845,-0.9475065413674737,1.2823488622369295,-0.6206669492108888,0.6685809276811928
1088,-1.0720777095896172,0.216608315515436,1.274830069872639,1.4896306632935736,-0.6994271236466868,1.388720120289076
1089,0.01239792488847393,-0.8338166290062085,1.5790790155998555,-0.7904691483295131,1.9205070853239188,0.07099161507883776
1090,1.314028607857291,0.44249104952603807,0.2983270584667623,-0.16862374515958037,-1.4332025654911427,-0.506507252009301
1091,0.8593434915255399,-1.1514432660723741,-1.5095966230110454,-0.7904691483295131,2.586282395819209,-1.2995957277211443
1092,-1.0461356438614762,0.09749157538681212,-0.4988121795786635,-1.6195963525560901,-1.4691612262670288,0.8517965274245398
1093,-1.402166003268854,-0.274575080956462,0.7283283396345561,0.4532216580103524,-1.4304384208587815,1.2929094915226054
1094,-0.05587587038090199,0.42556592628582357,-0.056384586052787566,0.867785260123641,-1.2299759308709666,-1.3674830736752939
1095,0.4186264244721457,-1.3631344164956773,-0.06237892062790357,2.1114760664635064,0.3215801155517966,0.8656395389729077
1096,0.7367906321233076,-0.5273672429657006,-0.937080546700441,-0.7904691483295131,2.4034497812014504,-1.6495037594438504
1097,-0.16245905475297895,1.8826793207056665,0.17814741877161389,1.4896306632935736,1.7049457455799617,1.5710038776423854
1098,-0.1125099736894539,-0.14018476850886807,1.6529017956462326,1.4896306632935736,0.9428206924416066,0.3777245714958313
1099,-1.380637685832771,0.06329369007352106,-0.2669660482126263,0.24593985695370815,0.3906728290280665,0.16544454390321484
1100,1.725821759164844,-0.6761962699062318,-0.6540363898913369,0.6605034590669967,0.6954660284550552,-0.704061088523365
1101,-0.1014519543908491,0.0404656825960894,-1.017250119790688,0.867785260123641,0.23525302982010077,1.4429854180545585
1102,1.105612857260899,0.37567047104439727,-1.4151390959388004,2.1114760664635064,-7.857210026063186e-05,-0.8059117862164276
1103,-0.19408821932063305,-0.4817222238622615,1.2655116006069995,0.4532216580103524,-0.36120283439750384,1.1001008473984466
1104,0.5235461455833788,-0.25511078463502573,0.94683611534331,0.0386580558970639,-0.08898868053956123,1.6322066321726463
1105,0.20810629643007378,-0.17187448423086335,0.7299344930052439,-0.7904691483295131,-1.2418332140770685,0.9483972079702863
1106,0.7967624719052617,0.291434397673138,0.2006135976801813,0.4532216580103524,0.24972679284375476,0.05205103050562167
1107,-0.603199954257801,1.1282221784414046,1.3974074971981971,1.0750670611802853,-0.9309015550505876,-1.4833456854883678
1108,0.19920365078792798,-0.6759499926900107,1.6259759333094932,0.24593985695370815,-0.6682298729816636,-0.10584335419926746
1109,-0.2480107756462839,0.8029049002185827,-1.7018421747955375,-0.7904691483295131,-0.0015216320166986331,-0.22163939256017123
1110,-0.29798719235904253,0.8015266567078327,-0.6169049624529351,0.0386580558970639,0.16007349223658718,-1.0198550445782628
1111,1.1226329205431491,0.2504309157209711,-0.6539354847098059,-0.16862374515958037,1.7166446129823776,-0.2713653737079725
1112,0.4512589949718061,1.0792390601724307,0.5008199361490977,0.24593985695370815,0.9745800744145365,-0.4945300723677784
1113,-1.195642845796722,0.09429227653329367,0.5031567505137664,-1.6195963525560901,-0.1899190405216915,-1.1524450704616844
1114,-0.13409861283281838,0.10306124174783249,-0.9709037618607441,0.6605034590669967,0.37867143385342417,-0.2110686198719397
1115,-0.37986402868604063,-0.178984266614907,-0.6922638072062162,0.6605034590669967,0.27447031910140174,-0.8164400976237419
1116,0.1205881201156771,-0.27602846807717535,-1.7094939167538745,0.4532216580103524,-0.11368007140030416,0.06246689225834974
1117,-1.1534309643188756,-0.2160188315745052,-0.9185447612761258,0.0386580558970639,-1.6399001951807683,-1.58814570028657
1118,0.9903086891078581,-1.870311355422281,-0.8226133286373001,-1.8268781536127345,-1.6454096763650157,1.3648105209274892
1119,0.1748558748481038,0.5967031103122294,-0.7955020961607229,0.0386580558970639,-1.2070673533200071,1.0601584954758676
1120,-1.1664184980800818,-0.3280458961116753,0.5322303798807428,1.0750670611802853,-1.2365132125530733,0.16592685510287475
1121,-0.564749090545697,-1.4774132935203055,1.078788924106461,-0.7904691483295131,-1.1331031155625888,1.1803155845185331
1122,2.474427025122739,0.9676415148262141,0.00278379655251144,-2.0341599546693785,1.0283016875969122,1.5552068755284736
1123,2.0653588394756324,-0.9829030703267885,0.015671357955287707,-1.6195963525560901,2.2987254171393268,-1.3326656226149791
1124,0.32452908061769553,0.8565450859590924,2.38617792859644,0.4532216580103524,-0.25097568023306416,0.4311981522798803
1125,1.061208318320813,-0.7483540008856187,0.4138508653674323,0.4532216580103524,-0.4975283000697425,1.6758882320057615
1126,1.4219551683459162,0.9561796133923818,0.0962374979672608,0.867785260123641,-0.9469442352036025,1.6416325708606152
1127,-1.40654823910348,1.8984740967429077,1.3881135425628213,0.0386580558970639,-0.4044619903754339,0.33794249789769526
1128,0.6888163824154714,-1.6039135962726385,0.0763402925816062,-1.6195963525560901,1.8252598825678523,-1.273344960260626
1129,-0.2100852861611723,-0.2605898397480887,0.010543647942237501,-0.7904691483295131,0.43876000263379555,0.26970068928093016
1130,0.04442054302795557,0.9540955774937779,-0.4672166500366322,0.867785260123641,-0.4921981651986621,-1.7003401117813863
1131,-0.36862416861751734,0.27534742762334347,0.21540278686780948,0.24593985695370815,-0.6715361134553945,-1.0330243080990942
1132,-1.4031237030699804,0.2773596997087816,-0.5712390274983339,0.6605034590669967,-1.4930577309767774,1.533944911176404
1133,0.03537704273082061,0.9127913520776296,-0.15108780851289694,0.4532216580103524,-0.11985843273291238,-0.5871365206703918
1134,-1.756181861163649,-0.7957720656639667,-1.0694420458850202,-0.16862374515958037,-0.4263413894980323,0.4568209912976552
1135,-0.6199075770431725,-1.2911474284772066,1.232404688626457,-0.16862374515958037,0.6300523196153097,-0.7552177587400685
1136,1.187043273176659,-0.720541108981519,-0.2965251160504087,1.9041942654068622,0.056826647841711375,1.5058033658977168
1137,0.799829845011103,1.3317453622110211,-0.09078124977019464,0.4532216580103524,1.6950414127459255,0.7624951437423864
1138,-0.5399703759310547,-0.7707582384304013,-1.522397722105981,-0.16862374515958037,1.671834864174194,-0.5898126596246848
1139,1.3947070501228094,-1.5436644879062267,-0.3161934411884265,0.4532216580103524,0.7753443164123289,0.9767540309275629
1140,-0.614178137918815,1.1545490163328285,1.6599212480209027,0.24593985695370815,0.07669270225192355,-1.34065513725337
1141,-0.921391158340084,-0.5184277285218312,0.643204247647472,-2.241441755726023,-1.5047699491883968,-0.37736712801995764
1142,2.3243439336257317,-0.4551031273897144,-0.7872895325447709,0.6605034590669967,-0.5789609857990732,-0.9574036570533967
1143,0.7016796596824015,-1.4022393915961968,-0.4807690955422897,1.9041942654068622,-0.39014607883392083,0.6105124542633531
1144,0.6753472674222982,0.5266500986152088,-0.40638326667192987,-0.7904691483295131,-0.5436436417186203,-1.360043529638621
1145,0.905547510628798,0.5643177696358554,-0.6196562480180265,1.4896306632935736,0.9164126886049918,-0.36141063203979584
1146,0.555396141475145,-0.5567942339192016,-0.3046263521385092,-0.16862374515958037,0.770346176932248,-0.7694889776237726
1147,-0.7362621945005899,-1.2016180941094337,1.383146146845284,0.24593985695370815,0.9383623196920635,0.009177343940448262
1148,-0.6960417121020251,-1.901665433891442,-0.7159320077978808,1.0750670611802853,1.766191424371281,-0.5211763818609769
1149,0.3435257761543929,0.5644102612698597,-1.008044455733054,-0.7904691483295131,1.5025079413403999,0.6874122893760163
1150,0.4986046923185321,2.5977262206214116,-1.310646681234658,1.2823488622369295,-0.5949042880085779,-1.6240224856838748
1151,0.9387047190724067,0.4002810491036437,-0.6737332957297408,-1.2050327504428016,0.3789427349483199,0.4418940730531473
1152,-0.10929632579507509,0.6047707465949566,2.643802542062935,-0.7904691483295131,0.005879279627218462,-0.925696176965739
1153,1.8802873582361779,0.14189936516974005,1.4960233314389852,-0.5831873472728689,-0.4265639801084945,-0.796408177162807
1154,-1.344675398254047,0.34540306183166186,0.7827451964237266,0.6605034590669967,1.8340478766871384,1.005549546336852
1155,1.9637987166218362,-0.23859130288002006,1.1274309425317668,-0.37590554621622463,0.3406561217898792,1.532064240378914
1156,1.4283452944501476,0.28988187746572064,-0.743229866230358,-1.6195963525560901,-0.3621227013524471,-0.6342252374658262
1157,0.3343789105026754,-0.8079478744403394,-0.5564903220081553,-0.16862374515958037,-1.5859551233065845,1.095553657709722
1158,0.3140547610099853,-1.248691878812694,1.393281801899589,-0.7904691483295131,0.6978699253518522,-1.3548074410162452
1159,-0.2470134217457008,0.1064918442784046,-0.0655296704248286,0.867785260123641,0.435260950606388,0.44187621337411753
1160,-0.8282006829124628,0.09338397743372497,-0.41418300781211265,-0.37590554621622463,2.510109927411871,0.8386811718477906
1161,-0.4549120016869053,-1.182261638404895,1.4369578935950351,0.0386580558970639,0.47640175677969177,-1.1785697548036222
1162,0.4152739700599437,-0.5577721426400879,-1.5191454223493388,-0.37590554621622463,-0.4596395431556501,-0.2631793005768067
1163,2.2794296851374773,-0.35592942812438655,1.2171320870501563,0.4532216580103524,-1.4353988524510914,1.3189629172066417
1164,0.9020362274210688,0.7124907729421136,0.4147726617683241,-0.16862374515958037,-1.327428867183666,-1.3562054021576297
1165,-1.4615495518128434,0.1540348154779446,-0.8004344185341917,0.4532216580103524,-0.07894886297579379,-1.6459921246492275
1166,-1.0119029567228655,-0.17302760346498042,-0.10050896118481235,-2.4487235567826673,-0.149285076078064,0.29476163351282186
1167,0.9579245310529484,-1.6010599936675332,0.5161240412250944,0.0386580558970639,1.3079674971691975,-0.23087520642934825
1168,0.030260719378918763,0.2660465996440969,-0.5443817369703907,0.4532216580103524,0.19070480040217178,1.000239560190026
1169,-1.0444195798071905,0.525457746159581,0.9032601900848005,-0.16862374515958037,-1.2181151032358466,1.4232007630653243
1170,-0.9727375247552058,2.19838521111559,-0.8616864624519145,0.6605034590669967,-1.642670798556895,-0.6932000799717131
1171,-1.2083778940564103,0.4423926212509617,0.3867044527662586,0.867785260123641,0.14867634897656032,-0.3906384868966822
1172,1.7863251683674612,0.9213190719918647,-1.514971104460294,1.4896306632935736,-0.47277659458196974,-0.05886334006411882
1173,-0.04441406716423988,0.930891890316686,-0.6255239823655773,0.24593985695370815,-0.8105941144645423,0.28651058148819686
1174,-0.013499886938549905,-1.8220766166205498,0.044084322203464144,-2.0341599546693785,1.8935365016225059,1.6279526568190774
1175,-0.34587020878507996,-0.1299321335272518,-0.596565526231586,-2.241441755726023,0.47080109995010044,0.656629727977525
1176,-0.6101767901674915,-0.17506776170521024,-1.6255129376053792,-1.6195963525560901,0.7483942108620871,-0.3867589722598924
1177,-1.5301132626367764,-0.46609025756267225,1.300068987389509,0.0386580558970639,2.309690041300274,-0.8131594654884884
1178,0.32413059638381025,0.8535796296737881,0.8230764432043284,-0.16862374515958037,0.024880350702056686,1.494968264839135
1179,1.322321314765482,1.6256191307253878,-0.7489159651789964,0.24593985695370815,-0.7975821434035127,-1.2478263127656728
1180,-0.34727367146648247,-0.9317076121273303,0.5165806997681649,-0.5831873472728689,1.045510078397768,0.7343820577603387
1181,0.36807176728846586,-0.16138378024785457,-1.1891151122803205,-0.7904691483295131,-0.6838508922420888,1.4297756784235705
1182,1.1683012223513345,0.4210053800471114,1.9940406443568697,0.6605034590669967,0.850711367425381,0.5458956043831877
1183,0.8433101521955528,-0.7864408257166727,-0.8639746707398683,0.6605034590669967,-1.181145812113097,-0.27317292488719996
1184,-0.805720653848582,-2.1266414257018624,1.979724574449864,-0.16862374515958037,0.6946131607101489,-1.0327544440506689
1185,-0.3246099692948472,-0.22059468810079647,1.143530137678488,0.0386580558970639,-0.0314037096902641,-0.4615876857638683
1186,0.15452494902040823,-1.1117607375504919,0.04015930317780517,0.4532216580103524,1.8181921988268295,0.6889758778914965
1187,1.7212699784330305,-1.9481358770507144,-1.1795929123283968,0.6605034590669967,1.0990423288667048,0.4945998636872417
1188,1.266745719352598,0.8990519768793303,-1.2761690959259688,-1.2050327504428016,-1.2257934730913396,1.4385258194872355
1189,-0.11142000805709015,1.6344007162458207,-0.38611036452582304,-0.7904691483295131,-0.301144718417991,1.2313434063695419
1190,-1.9152947871195205,0.5251840919154194,-0.41551576221310094,-1.2050327504428016,1.8609616198823948,1.0594345439865254
1191,-0.06421470519242568,0.41195006503314374,-0.43867610603010776,-0.5831873472728689,-0.32044800014537667,1.3825046209565224
1192,-0.8601446823279284,0.43011273415175383,-1.261278460014972,0.867785260123641,2.6386028354848694,-0.770548623977996
1193,0.9328837913153457,-0.08280900883159088,2.310583734530357,0.6605034590669967,0.19711981538459555,-0.4546441699611473
1194,-0.8932815014728239,0.4452349973744522,0.1717907525991347,-0.9977509493861574,1.8262175485979248,-0.41948834777535654
1195,-0.6856165991250828,-0.13663210041905965,0.029494558162928092,0.6605034590669967,0.3986966207608383,0.1926038532400674
1196,0.07505467255040033,-0.7577555697520931,-1.551167658481185,0.0386580558970639,-0.8131318753423274,0.5579391633315057
1197,-0.09377960792617757,1.2757105290316733,0.5777664277047674,-0.37590554621622463,1.1517477498303867,-0.7353617265692226
1198,-0.8932807210644432,0.7455481637578069,-0.9426992205604696,-1.412314551499446,2.3943352409703724,-1.641360976647208
1199,1.5407875994497076,2.6586501764967716,-0.7351593160311982,-0.16862374515958037,-0.19243378351725923,-0.35396426157459343
1200,-1.0805550972704552,-0.825590633998763,-0.0390043995400963,0.6605034590669967,0.44317076043888365,-0.6614208904597696
1201,-1.960209937953064,-1.453641537363189,1.720509244091355,-2.241441755726023,1.3490000757877598,1.4866932087339049
1202,-1.749382130045982,1.3399761412042275,1.7730374628896517,-0.37590554621622463,3.088645922786439,1.3039039938724748
1203,0.22017263151783806,-0.11045694078582079,-1.7074703632278263,2.3187578675201506,1.581712162053058,1.2091379258391206
1204,-0.0752846430364974,1.355036332130807,0.05641755692130697,0.6605034590669967,-1.3128226098764444,0.5063481300563979
1205,-1.677363254415383,2.013843998148361,0.4086708588771199,0.24593985695370815,-1.4195045806016509,-0.5401894069667771
1206,-1.8873537933099904,-1.3809455895682068,1.0016665061843266,-0.7904691483295131,-0.704862774070377,0.15327505021837692
1207,0.008678308791386983,-0.8645051357667587,0.0013247631486459006,-0.5831873472728689,0.5667006817875209,1.0562963559965235
1208,1.4692323629527735,-1.690346804200666,-0.13887823562606794,0.0386580558970639,2.2458856248584946,-1.3730473819309392
1209,0.44808659071891604,-0.15597526132141626,1.0555334303330925,1.696912464350218,-0.12054754496474533,1.008326917119234
1210,-0.8409379435909053,-0.7278127362176029,1.2770296092656461,0.4532216580103524,0.37077564702737337,-1.5677386421185349
1211,0.4550362511818811,-1.9505651798300556,1.311700003593755,-0.7904691483295131,0.7917340643750196,1.0603507971633692
1212,-0.8411927860683559,0.09513098553404148,-0.9667275535358235,1.2823488622369295,-0.7353503465348113,1.0303245502539264
1213,-2.319813932490027,1.2799052538943811,-0.5918652990562756,-0.16862374515958037,-1.4408038707715476,-1.5344230835169763
1214,0.31385365650931357,-0.9774270941101098,-0.5851249091394045,1.696912464350218,-0.32241765141223844,0.4187530311703636
1215,0.24452248530273396,1.2433576619306148,0.0650674742761936,-0.5831873472728689,-1.6175327262241606,-0.004009339207506929
1216,0.9486886697579484,0.6935331747683204,0.5946890215409065,-0.9977509493861574,-0.12325419426336116,-1.1316464287862997
1217,0.7524848228633482,-0.06972165932142692,0.7412828948763869,0.24593985695370815,-0.6248996437385479,-1.2043305441929744
1218,-0.025702580475480036,-1.0653991078062057,0.42854305253077407,1.0750670611802853,0.19502495106053702,0.9140307341161057
1219,0.7794745776187548,-0.4753652643750331,0.19934203944798853,1.0750670611802853,-1.0260931905768607,0.21715497819095111
1220,-0.8431874182521272,2.1285005081110695,-0.06604968902350668,0.24593985695370815,0.25204919996812236,1.62505521771192
1221,-1.4317792881417009,-0.39519140453691476,0.6398356799748284,-0.9977509493861574,0.20957939255062832,1.6225080943828571
1222,-1.8255305567670703,0.5659686450249839,0.4420872825066594,-0.5831873472728689,1.4053943183381634,1.657829528007254
1223,-0.7074369199975402,-0.27997360637844765,1.0381858314862467,-2.0341599546693785,0.130634686530963,-1.3052293663212187
1224,0.6189458143717704,-1.1060732386538554,1.8088427794818809,-0.9977509493861574,-1.1079983610928117,1.473375205928469
1225,0.8662056497105655,0.6863654636016687,-0.4748647745130105,-0.16862374515958037,-0.26345153907861435,-0.8782414837715183
1226,-0.8626750746503831,1.6482007812978932,-0.6314439278227559,0.4532216580103524,3.2591049194891424,-0.15398693525542698
1227,0.447657339357705,1.062680215529996,0.4004354533168356,-0.37590554621622463,1.5840506694000123,0.8602900785580321
1228,0.6371834448662046,1.607900814953647,-0.4876138205344757,0.0386580558970639,-1.1666181995374079,-1.0170586414386293
1229,0.8903518502223113,0.13834629600379036,1.3663181326433755,-0.37590554621622463,-0.2524044216955884,0.21247286391715023
1230,0.38903482208678397,-0.007577620046361385,-1.4202463541996995,0.867785260123641,0.3781697662550976,-1.077415321588068
1231,-0.9770634078907836,0.523935325367533,0.0060860816635826195,-0.7904691483295131,0.12533088008388388,-1.3522809592895713
1232,-0.10492388583011647,-0.2281711011845621,0.09011726566349977,0.867785260123641,0.31829855606988816,-1.3122023348506415
1233,-1.0655187831553785,-0.49768155632500577,-1.0758723804561037,2.1114760664635064,-0.35825510901691693,-0.49493297458160646
1234,-1.2350788959600008,-1.6026875226809383,-1.1156099199978098,0.4532216580103524,-0.9408444822290909,-1.691559257211165
1235,1.4971723819675593,1.0158082003093785,-0.7385512363015405,-0.5831873472728689,-0.01535532211787649,-0.26707263395523245
1236,0.6800850472847427,0.04479034879511167,-0.4934676681105247,-0.5831873472728689,-0.15227255421365787,0.5443074391817717
1237,0.028287459409379486,-1.6107160322743659,0.7861042532538046,1.2823488622369295,1.1005465143471775,-0.34560512619378025
1238,-0.9340611306043571,-1.8277988787357153,0.6718878022525607,-1.2050327504428016,-1.264805865503578,-1.4164931938119847
1239,-0.544076652413161,1.7709036344864717,-0.31802910489587904,-0.9977509493861574,-0.7223868821103835,-1.4948222921679615
1240,-0.03552242687274742,1.0731760424421068,0.45757767340732414,-1.2050327504428016,3.694180439283201,-0.7645165438238749
1241,0.9184591235584606,0.3793106198423624,-1.2754257158161504,-1.2050327504428016,-0.5924774434817791,-1.133364537740148
1242,0.6366236966324387,-1.4755403827101887,-0.7542942050115619,-0.9977509493861574,-0.8159529188064525,1.5643596098697812
1243,-0.002968450461330878,-0.27043301294567323,-0.19498534369094073,0.867785260123641,1.1062839724353033,-1.194664600681068
1244,0.8541744634877854,-1.0395758315121366,2.07134151874704,1.2823488622369295,0.08811210756355345,1.0232008583082284
1245,-0.6651683403018945,-0.3703260254358864,-1.6677948745204676,-0.5831873472728689,-0.569191934735154,0.27958299608281934
1246,1.8606123289897079,-0.22241022973110344,0.4951984780697374,0.24593985695370815,0.1270340026754316,0.22255926287224223
1247,0.5904883200694833,-0.7320409319623968,0.5876177436379233,0.867785260123641,0.8357961736782212,0.02862863454950994
1248,-2.353522448531522,-1.40213623898631,-1.339675303313381,0.24593985695370815,-0.9208037448880266,1.586964664786036
1249,-0.5932969196033474,0.7354677410618531,0.0296338275479738,-0.9977509493861574,-1.0261231744310921,-0.47389534196153354
1250,-0.3438101122598057,0.24493231201185778,0.6228603024361805,-1.412314551499446,0.9112691108119244,0.9637171015316313
1251,1.7514430985832887,0.5448568280232313,-0.45016064047279164,1.0750670611802853,-0.4371282402146569,0.175123237915603
1252,-0.03889564154101426,1.132613579813414,0.1605256645332501,0.4532216580103524,0.4104739180597344,-0.3661301090805212
1253,0.0015469754877189194,1.1005859327063712,-0.8596477702023415,0.6605034590669967,-0.9564343603266349,1.5317168958323277
1254,1.0019254645134876,1.6622164039072216,-0.8103634124586189,-1.2050327504428016,0.7753787481673718,0.32096855043826283
1255,1.19171173383234,0.9230787947971542,0.001328154070784571,0.24593985695370815,0.31702863333218007,-1.304207531293797
1256,-2.086503344062737,0.45520587704924464,-0.49317501446728007,0.6605034590669967,2.505596108168132,-0.2918697395948194
1257,0.6109909780403315,-0.4183516313222422,0.39666665438989757,0.4532216580103524,-1.575639303642633,0.9422445858635309
1258,-1.3250163398876211,-1.2978478956026456,-0.44645494733514846,-0.7904691483295131,-0.4814925091287331,0.6444824864409333
1259,-0.10289289808667929,0.5866643753224609,0.39929240565924345,1.0750670611802853,0.6568794571969078,1.3990800081223258
1260,-0.33498094938223505,-0.2977774756466886,0.8484848179895346,-1.6195963525560901,-0.9896943433210326,-0.8280427128439546
1261,0.9209438811078919,1.9974167786488746,1.2620669499250448,1.0750670611802853,0.8143836731871327,0.8629585747305644
1262,3.006828495026435,-0.5107809418488233,0.17496403831149895,1.0750670611802853,-0.16191825711944985,-0.14834949635879113
1263,-1.6085223309201202,0.27573779438721696,2.2345815868591665,1.696912464350218,-0.8981650899788127,0.237213766987985
1264,0.5073462189395433,0.28033447704233483,1.1543337482309843,-0.37590554621622463,0.3797875920712953,1.5302956188361931
1265,1.288470294610346,-1.4817918036236486,0.8830012356729017,-0.9977509493861574,-0.347025072811652,1.6124686714879068
1266,-0.1828689686829863,-0.7719518198378938,-1.6763763626035817,0.867785260123641,-0.14268327588428512,1.213478129693847
1267,-0.6461975861357878,-1.9964531352354098,-0.2723388220059326,-0.5831873472728689,-0.3910889663156271,-0.4899901346188298
1268,1.795153500110085,0.2701495057408555,-0.8347118042486475,0.0386580558970639,0.09492862810887359,1.301991323797491
1269,-0.3571689979452559,0.18211540678753482,1.382853669293825,-0.37590554621622463,-0.09429809400361243,0.45756365103222646
1270,-0.39471569768758286,0.7405375497475327,-0.6129366769409204,-0.9977509493861574,1.686193978689575,-0.24963819750211336
1271,0.08539046765311355,-0.7319473626209138,0.39653343086085174,0.4532216580103524,-1.0238152221693064,-1.5861705927875145
1272,-0.5020211674983572,-1.067088410463287,-0.34400148131257485,-1.412314551499446,-0.03825053388989323,0.9034165503757962
1273,0.6526867334082673,-0.3277514614952191,0.10362356193492182,0.6605034590669967,-0.407141012210996,-0.005187352171621077
